time,places,tweet
2023-03-16 11:05:10,United Kingdom,"DEALS ARE ON FOR 

Man Utd games 
Leicester city games 
Arsenal games 
Chelsea games 
Liverpool games 
Leeds games 

And so much more 
Spare hospitality ticket packages available 

Message us 🚨🚨"
2023-03-16 11:05:06,London & Liverpool,"@TheAlanBond @PBradshawMedia @PeterStefanovi2 @DavidLammy @UKLabour @Conservatives Do you jump into threads about Everton football club and say ""but what about Liverpool?"". Because that's what this looks like."
2023-03-16 11:05:06,"Liverpool, England","Have you registered yet? Due to high demand, Complete Cotton will be returning to Liverpool from 29 May - 9 June. Find out more and secure your place here: https://t.co/wK0G2orauW https://t.co/Y0FdBfnu7X"
2023-03-16 11:05:05,Earth,@Sharon_R_Nyika you said Liverpool will win 3 nil yesterday
2023-03-16 11:05:02,,"@iuditg @UTDTrey “Tired” my guy is making excuses, Liverpool showed how small Man U are"
2023-03-16 11:05:02,,🔔 | Liverpool suffer massive injury blow as key player ruled out for the season https://t.co/gii4KHB2eM
2023-03-16 11:05:00,Cape Town ,Is Jurgen Klopp to blame for Liverpool's poor season?🤔
2023-03-16 11:05:21,Lagos,@UgwunnaEjikem Leave ma Oo make PR machine market am so that he doesn’t end up like Liverpool and Mane
2023-03-16 11:05:18,,"@TrollFootball Why mocking him,he had enough leave this guy alone. Anyway he is the best player in Liverpool FC."
2023-03-16 11:05:16,,@FabrizioRomano It can’t get worst for Liverpool
2023-03-16 11:05:15,"Riverside, California",#youtube Jurgen Klopp's REACTION: Liverpool must REGROUP after Champions League EXIT https://t.co/q4FClw7M3u
2023-03-16 11:05:15,"Muhanga, Rukiga District","Real Madrid continue their march towards retaining the Champions League.

All focus for Liverpool now turns to qualifying for next year's competition.

#RMALIV | #UCL Time for #RUKIGAFMSports https://t.co/t2MBrrBVWo"
2023-03-16 11:05:13,,@TammyFundz @UTDTrey Bro you lot claimed you were back and yet got beat 7-0 by a Liverpool team struggling.
2023-03-16 11:05:10,United Kingdom,"DEALS ARE ON FOR 

Man Utd games 
Leicester city games 
Arsenal games 
Chelsea games 
Liverpool games 
Leeds games 

And so much more 
Spare hospitality ticket packages available 

Message us 🚨🚨"
2023-03-16 11:05:06,London & Liverpool,"@TheAlanBond @PBradshawMedia @PeterStefanovi2 @DavidLammy @UKLabour @Conservatives Do you jump into threads about Everton football club and say ""but what about Liverpool?"". Because that's what this looks like."
2023-03-16 11:05:06,"Liverpool, England","Have you registered yet? Due to high demand, Complete Cotton will be returning to Liverpool from 29 May - 9 June. Find out more and secure your place here: https://t.co/wK0G2orauW https://t.co/Y0FdBfnu7X"
2023-03-16 11:05:05,Earth,@Sharon_R_Nyika you said Liverpool will win 3 nil yesterday
2023-03-16 11:05:02,,"@iuditg @UTDTrey “Tired” my guy is making excuses, Liverpool showed how small Man U are"
2023-03-16 11:05:02,,🔔 | Liverpool suffer massive injury blow as key player ruled out for the season https://t.co/gii4KHB2eM
2023-03-16 11:05:00,Cape Town ,Is Jurgen Klopp to blame for Liverpool's poor season?🤔
2023-03-16 08:31:47,,@xanax1000 Liverpool too.
2023-03-16 08:31:46,Volta x Lome,@DavidAd53166329 @ManuelOffdey @UEFA You claim u have more than him. He is a Liverpool fan.
2023-03-16 08:31:39,Social Uninfluencer,@FightHaven Launched &amp; landed the Liverpool kiss .... Irrespective if this is right or wrong - that's so impressive
2023-03-16 08:31:37,,Liverpool have gone from a side that kept the ball up top and score . And an engine in the mid that turned the screw . We are faced with forwards that can’t keep the ball and the midfield is shot . The dynamic of Bobby mane and salah are ur blurprint Always . Strange signings
2023-03-16 08:31:18,London & East Anglia,"07:44 Hertford East to Stratford was diverted from Tottenham Hale and will be terminated at London Liverpool Street.

It will no longer call at Lea Bridge and Stratford.

It has been delayed at Tottenham Hale and is now 6 minutes late."
2023-03-16 08:31:18,,"07:44 Hertford East to Stratford was diverted from Tottenham Hale and will be terminated at London Liverpool Street.

It will no longer call at Lea Bridge and Stratford.

It has been delayed at Tottenham Hale and is now 6 minutes late."
2023-03-16 08:31:18,,Liverpool vs Real Madrid summarised 😂 https://t.co/k5FIAb7gbQ
2023-03-16 08:31:15,"Cape Town, South Africa","Chelsea midfielder, Mason Mount react to his greatest Premier League goals against good Premier League sides such as Liverpool as well as his stellar free-kick versus Wolves. https://t.co/xmpzteuD1e"
2023-03-16 08:31:14,,That they may play only locally next season. I think the effect of not playing #UCL would be on the capacity of spending since for sure there will be losses in finances. With liverpool winning everything we weren't spending a lot and with no #ucl next year it would be worse
2023-03-16 08:31:13,Northgate,Liverpool play one game a week from her on they defs could be making that Top 4 yazi
2023-03-16 08:31:13,"Leicester, United Kingdom","OLIVER HOLT: Liverpool never really laid a glove on Real Madrid as Karim Benzema sealed a deserved 6-2 aggregate win… now all that is left is the grim struggle to make the Premier League's top four 
via https://t.co/tRYG0AuBDk https://t.co/GELOd7qGQy"
2023-03-16 08:31:47,,@xanax1000 Liverpool too.
2023-03-16 08:31:46,Volta x Lome,@DavidAd53166329 @ManuelOffdey @UEFA You claim u have more than him. He is a Liverpool fan.
2023-03-16 08:31:39,Social Uninfluencer,@FightHaven Launched &amp; landed the Liverpool kiss .... Irrespective if this is right or wrong - that's so impressive
2023-03-16 08:31:37,,Liverpool have gone from a side that kept the ball up top and score . And an engine in the mid that turned the screw . We are faced with forwards that can’t keep the ball and the midfield is shot . The dynamic of Bobby mane and salah are ur blurprint Always . Strange signings
2023-03-16 08:31:18,London & East Anglia,"07:44 Hertford East to Stratford was diverted from Tottenham Hale and will be terminated at London Liverpool Street.

It will no longer call at Lea Bridge and Stratford.

It has been delayed at Tottenham Hale and is now 6 minutes late."
2023-03-16 08:31:18,,"07:44 Hertford East to Stratford was diverted from Tottenham Hale and will be terminated at London Liverpool Street.

It will no longer call at Lea Bridge and Stratford.

It has been delayed at Tottenham Hale and is now 6 minutes late."
2023-03-16 08:31:18,,Liverpool vs Real Madrid summarised 😂 https://t.co/k5FIAb7gbQ
2023-03-16 08:31:15,"Cape Town, South Africa","Chelsea midfielder, Mason Mount react to his greatest Premier League goals against good Premier League sides such as Liverpool as well as his stellar free-kick versus Wolves. https://t.co/xmpzteuD1e"
2023-03-16 08:31:14,,That they may play only locally next season. I think the effect of not playing #UCL would be on the capacity of spending since for sure there will be losses in finances. With liverpool winning everything we weren't spending a lot and with no #ucl next year it would be worse
2023-03-16 08:31:13,Northgate,Liverpool play one game a week from her on they defs could be making that Top 4 yazi
2023-03-16 08:31:13,"Leicester, United Kingdom","OLIVER HOLT: Liverpool never really laid a glove on Real Madrid as Karim Benzema sealed a deserved 6-2 aggregate win… now all that is left is the grim struggle to make the Premier League's top four 
via https://t.co/tRYG0AuBDk https://t.co/GELOd7qGQy"
2023-03-16 05:57:47,Quahog,Liverpool try not to score first but we still won https://t.co/ZIpCMroaQL
2023-03-16 05:57:41,"Kwara State, Nigeria","@AnfieldEdition Players to leave if LIVERPOOL mean business: Milner, Chamberlain, Henderson, Fabinho, Jones, Keita, Thiago, Firminho,"
2023-03-16 05:57:36,"Stockport, England","RYR44BV   Ryanair   EI-ENW   Boeing 737NG 8AS/W 
Altitude: 17125 ft   Distance: 14.21 km 
Speed: 396.2 mph   Squawk: 0515 
Departed: EGGP Liverpool John Lennon, United Kingdom 
Arriving: EPMO Modlin, Warsaw, Poland https://t.co/I0QtRWdsJV"
2023-03-16 05:57:35,South Africa,"Trent Alexander-Arnold is a player with a clear skill-set and a clear achilles heel. He is still the same he was, the issue is that the conditions for him to thrive are no longer there. Liverpool no longer playing with a rigid midfield means he can't go forward effectively."
2023-03-16 05:57:30,,"@RachelAnkomahRL We won, lose or draw, still a liverpool addict.
Ynwa"
2023-03-16 05:57:12,,@ESPNFC Liverpool relying miss Mane
2023-03-16 05:57:11,,@RealMadridZA95 @LaLigaEN @FCBarcelona Yeah he dunked 3G/a against Madrid or Liverpool right ?
2023-03-16 05:57:07,Australia,"@WesternSydRed Looked like a Liverpool game.
No plan other than Plan A."
2023-03-16 05:57:04,,Jurgen Klopp and Liverpool booked their Istanbul Hotel in ANFIELD ....MANE and GINI  WOULD HAVE MADE THE Difference but NO bcoz they're blacks no increments for them ..@LFC #LFC
2023-03-16 05:57:47,Quahog,Liverpool try not to score first but we still won https://t.co/ZIpCMroaQL
2023-03-16 05:57:41,"Kwara State, Nigeria","@AnfieldEdition Players to leave if LIVERPOOL mean business: Milner, Chamberlain, Henderson, Fabinho, Jones, Keita, Thiago, Firminho,"
2023-03-16 05:57:36,"Stockport, England","RYR44BV   Ryanair   EI-ENW   Boeing 737NG 8AS/W 
Altitude: 17125 ft   Distance: 14.21 km 
Speed: 396.2 mph   Squawk: 0515 
Departed: EGGP Liverpool John Lennon, United Kingdom 
Arriving: EPMO Modlin, Warsaw, Poland https://t.co/I0QtRWdsJV"
2023-03-16 05:57:35,South Africa,"Trent Alexander-Arnold is a player with a clear skill-set and a clear achilles heel. He is still the same he was, the issue is that the conditions for him to thrive are no longer there. Liverpool no longer playing with a rigid midfield means he can't go forward effectively."
2023-03-16 05:57:30,,"@RachelAnkomahRL We won, lose or draw, still a liverpool addict.
Ynwa"
2023-03-16 05:57:12,,@ESPNFC Liverpool relying miss Mane
2023-03-16 05:57:11,,@RealMadridZA95 @LaLigaEN @FCBarcelona Yeah he dunked 3G/a against Madrid or Liverpool right ?
2023-03-16 05:57:07,Australia,"@WesternSydRed Looked like a Liverpool game.
No plan other than Plan A."
2023-03-16 05:57:04,,Jurgen Klopp and Liverpool booked their Istanbul Hotel in ANFIELD ....MANE and GINI  WOULD HAVE MADE THE Difference but NO bcoz they're blacks no increments for them ..@LFC #LFC
2023-03-16 03:23:36,23 || minors dni 18+ nsfw,@milena_mrg You’ll be getting pics for the other hotties on the app before me. Everyone in London going to the Liverpool con gets to meet Paddy AND Matt. I’m so jelly but so excited for them
2023-03-16 03:23:34,,"Since 2017 Liverpool been knocked out by Madrid clubs, the only year they didn’t is when they didn’t face one. #football #realmadrid #liverpool 

2017 - KO R. Madrid
2018 - Winners
2019 - KO A. Madrid
2020 - KO R. Madrid
2021 - KO R. Madrid
2022 - KO R. Madrid
2023 - KO R. Madrid"
2023-03-16 03:23:32,"Valencia, Spain",Camavinga wasn’t dispossessed a single time ve Liverpool wtf
2023-03-16 03:23:26,"Ibadan, Nigeria",@DAMIADENUGA Real Madrid 1 - 2 Liverpool
2023-03-16 03:23:07,"Fass, Dakar, Senegal",@PrinceFally23 Liverpool trop faible
2023-03-16 03:22:58,"JHB, South Africa",Salah 'Close' To Making Shock Liverpool Exit! Bye bye!!! 😇 https://t.co/y4QWAR4ZPW
2023-03-16 03:22:53,Gotham,"They play this in Bernabeu, Their fans chanting ""Liverpool"" at anfield, their players even shows respect after they won last time. This is why Real Madrid is better than UEFAlona https://t.co/3K0ztc1ar8"
2023-03-16 03:23:36,23 || minors dni 18+ nsfw,@milena_mrg You’ll be getting pics for the other hotties on the app before me. Everyone in London going to the Liverpool con gets to meet Paddy AND Matt. I’m so jelly but so excited for them
2023-03-16 03:23:34,,"Since 2017 Liverpool been knocked out by Madrid clubs, the only year they didn’t is when they didn’t face one. #football #realmadrid #liverpool 

2017 - KO R. Madrid
2018 - Winners
2019 - KO A. Madrid
2020 - KO R. Madrid
2021 - KO R. Madrid
2022 - KO R. Madrid
2023 - KO R. Madrid"
2023-03-16 03:23:32,"Valencia, Spain",Camavinga wasn’t dispossessed a single time ve Liverpool wtf
2023-03-16 03:23:26,"Ibadan, Nigeria",@DAMIADENUGA Real Madrid 1 - 2 Liverpool
2023-03-16 03:23:07,"Fass, Dakar, Senegal",@PrinceFally23 Liverpool trop faible
2023-03-16 03:22:58,"JHB, South Africa",Salah 'Close' To Making Shock Liverpool Exit! Bye bye!!! 😇 https://t.co/y4QWAR4ZPW
2023-03-16 03:22:53,Gotham,"They play this in Bernabeu, Their fans chanting ""Liverpool"" at anfield, their players even shows respect after they won last time. This is why Real Madrid is better than UEFAlona https://t.co/3K0ztc1ar8"
2023-03-16 00:49:38,,"Don’t get why so many Madridistas didn’t want Modric &amp; Kroos starting together. They were the perfect option to deal with Liverpool’s press, as they have been against Liverpool in all of the previous matchups https://t.co/V42kCqXxnn"
2023-03-16 00:49:31,,@NabeelH09939666 @LJGLA_ Whats this logic dude... Madrid legit beat Liverpool 5-2 who then beat you 7-0...
2023-03-16 00:49:29,,"@ConnCFC As a Liverpool Fan, I just wish that he stayed at madrid https://t.co/GYrrzTqYPp"
2023-03-16 00:49:27,"Pittsburgh, PA",@MarkMaddenX @Delta Hey at least you missed Liverpool exiting the Champions League.
2023-03-16 00:49:14,"Johannesburg, South Africa",@AnfieldEdition Fuck Liverpool fuck who ever Into it
2023-03-16 00:49:12,"Accra, Ghana",Who’s ur girlfriend ❤️?                                 Liverpool 🫶🫶💧
2023-03-16 00:49:02,United Kingdom,"Liverpool FC — Liverpool Line-up Confirmed V Real Madrid | https://t.co/hAgw3t4Nfa
https://t.co/hYCuLwIyj0"
2023-03-16 00:49:38,,"Don’t get why so many Madridistas didn’t want Modric &amp; Kroos starting together. They were the perfect option to deal with Liverpool’s press, as they have been against Liverpool in all of the previous matchups https://t.co/V42kCqXxnn"
2023-03-16 00:49:31,,@NabeelH09939666 @LJGLA_ Whats this logic dude... Madrid legit beat Liverpool 5-2 who then beat you 7-0...
2023-03-16 00:49:29,,"@ConnCFC As a Liverpool Fan, I just wish that he stayed at madrid https://t.co/GYrrzTqYPp"
2023-03-16 00:49:27,"Pittsburgh, PA",@MarkMaddenX @Delta Hey at least you missed Liverpool exiting the Champions League.
2023-03-16 00:49:14,"Johannesburg, South Africa",@AnfieldEdition Fuck Liverpool fuck who ever Into it
2023-03-16 00:49:12,"Accra, Ghana",Who’s ur girlfriend ❤️?                                 Liverpool 🫶🫶💧
