time,places,tweet
2023-03-17 17:30:24,Viña del Mar 🇨🇱,@Al_B_Lawson @UaintCav @SpaceborneMedic Even in the article you added sais that NASA adquired classified technology for the lunar program so yeah...
2023-03-17 17:30:14,"Tucson, AZ",@ChelseyBallarte @NASA_Johnson I can't wait!!!🚀
2023-03-17 17:30:13,,@NASA It's still there after climate change??
2023-03-17 17:30:12,Mars,#CuriosityRover image taken on #Sol3417 at 2:03:16.901 PM with #Navcam #Mars #NASA #Space https://t.co/sgPDH9VlQK
2023-03-17 17:31:30,"Alabama, USA",Thanks for the great #STEM motivation @spacekrisbrown! Deputy Associate Administrator for STEM Engagement Kris Brown https://t.co/nJhKeRtfMx
2023-03-17 17:31:28, Virginia Beach,So glad to have witnessed  the launch of Electron from Launch Complex 2 at @NASA_Wallops &amp; @Virginia_Space . What was even more special was experiencing it w my daughter who loves science &amp; nature. Love her beyond the 🌙 &amp; back 🚀. Thank you @RocketLab ! https://t.co/30OiwBsK9S
2023-03-17 17:31:15,,"@NASA @RocketLab @esa  GUYS I DID IT! I made an SSTO spaceplane, semi-generated by ai, to land humans on the moon!
It:
is 30m long
has a TWR of 1.86
has about 12,500 m/s of delta-v
has a solar sail
is awesome! https://t.co/dpB6guGXj3"
2023-03-17 17:31:09,"Azusa, CA",@NASA beautiful
2023-03-17 17:31:07,,"@dipthetrough2 @themajorityscot @UKParliament @HumanRightsCtte @RoyalFamily @artists4brexit @britishlibrary @BBCParliament @NATO @Young_Tories @Conservatives @UNHumanRights @spacegovuk @sanchezcastejon @Telegraph @UoMLibrary @UoMPolitics @Pontifex @britishmuseum @commonwealthsec @FineGael @FoxNews @sinnfeinireland @fiannafailparty @duponline @BorisJohnson @Nigel_Farage @LeaveEUOfficial @CommonsDCMS @GOP @Douglas4Moray @ScotTories @metpoliceuk @BBCNews @GCHQ @PoliceScotland @GBNEWS @NASA @BBCSounds @BBC6Music @RishiSunak @MelJStride @CamillaTominey @mrmarkdolan @vonderleyen @PatrickChristys @ScottishSun @theSNP @JoeBiden Happy Brittish-Irish St Patrick day

Happy Brittish-English St George day

Happy Brittish-Scottish St Andrew  day

Happy Brittish-Welsh St David day

In facts let's be an independent union unite Ireland for peace process back into Brittish Union. Heres a constitution 👇 https://t.co/7b0ZFM261U"
2023-03-17 17:31:06,,@NASA_Johnson @HIDEO_KOJIMA_EN @NASA @Axiom_Space @NASAArtemis *sees the name axiom* https://t.co/3fidutR91o
2023-03-17 17:31:06,,@TheRealNasa00 Hi nasa! Are you still giving out link for the donations? https://t.co/WMFy5Od2wJ
2023-03-17 17:30:57,,@kvon91 @iluminatibot Wait till you figure out NASA.
2023-03-17 17:30:49,,NASA Picture of the day: Venus' Volcano https://t.co/W2hFyjZiZ9 https://t.co/dEK9VPYg9o
2023-03-17 17:30:37,,@Westerly110 @GeraldKutney @Pipspiper2 Look in the dictionary please - no need to be this dumb ! You deflect away from Gerald's comments - that are about the scientific method. You clearly cannot refute current science. Have a nice day. https://t.co/oSgEoN39VP https://t.co/jgdqhrl5wT https://t.co/4rgsTLjs4i https://t.co/PTWcCIG1tw
2023-03-17 17:30:34,Mars,#PerseveranceRover image taken on #Sol733 at 12:13:25.689 PM with #MastcamZ #Mars #NASA #Space https://t.co/m3p3QLahsS
2023-03-17 17:30:33,,"NASA Awards Advance 3D Printing, Quantum Tech for Climate Research - NASA https://t.co/2lWJlhMFCe"
2023-03-17 17:30:32,"Admin 13, Region 13g52       Ω","@NASA people: 'know""         is what we call matter right?
""matter""  

so light and sound just blast through planets and matter or they magically navigate matter in space?    see..something  ain't right there..."
2023-03-17 17:30:29,,Happy St. Patty’s Day! #stpaddysday https://t.co/rhfQnbS6gS
2023-03-17 17:30:24,Viña del Mar 🇨🇱,@Al_B_Lawson @UaintCav @SpaceborneMedic Even in the article you added sais that NASA adquired classified technology for the lunar program so yeah...
2023-03-17 17:30:14,"Tucson, AZ",@ChelseyBallarte @NASA_Johnson I can't wait!!!🚀
2023-03-17 17:30:13,,@NASA It's still there after climate change??
2023-03-17 17:30:12,Mars,#CuriosityRover image taken on #Sol3417 at 2:03:16.901 PM with #Navcam #Mars #NASA #Space https://t.co/sgPDH9VlQK
2023-03-17 14:56:41,"Tennessee, USA","@NASA_SLS @NASAArtemis @NASAGroundSys @NASA_Orion @NASAKennedy Amazing accomplishments by so many people! 🚀 🎉 
Happy St. Patrick’s Day! 🍀"
2023-03-17 14:56:23,"Mishawaka, IN",Week 5 of the @SCMEmmons @plant_the_moon was just completed. Students are now focused on collecting data for reports that will be be submitted to help @NASA scientists understand how to use lunar soil to provide nutritious crops for future missions to the Moon! https://t.co/UKUYcKCclT
2023-03-17 14:56:21,,"@JadeSez @NASA After seeing endless evidence you just know. As a kid you just know. It’s common sense that the Freemasons want to pervert and deceive us to hide all the other land beyond the ice walls. Other species. 

Read this full thread or even better the attached article and you will know."
2023-03-17 14:56:16,Liminal,"@Helen_Highly 🤣 The truth! I get why organizations like Disney, NASA, CENTCOM, etc chose to site important facilities there - cheap labor and land, year-round mild weather (between hurricanes, lol) - and it’s coming back to bite them all. Tsk. 😏"
2023-03-17 14:56:04,"Admin 13, Region 13g52       Ω","@NASA @NASASolarSystem @NASAWebb @thegoogle @Google @stevevai orb with it or a sphere- and inside it is more of those or more of that and outside is the same and it just ...goes... forever.   and ever.  and ever and ever and it's a cyclical clever....  it flows and it goes....  and it makes sense.      now, to quantify that on paper??/"
2023-03-17 14:55:42,"New Delhi, India","3. @IndiaToda @SwetaSinghAT @USArmy @DCPWestDelhi @NASA @USATODAY @NASApeople @isro @alispagnola @Space_Station @astro_meganne @guneetm
Deeply on planet earth core.

Who's around me, they know me as a face to face, they are always notice, one thing's about me, i didn't see.."
2023-03-17 14:55:38,United States,@joshtpm About 10% of Americans say the earth is flat and NASA faked the moon landing. So that isn't surprising.
2023-03-17 14:55:28,"Tokyo-to, Japan",nasa china si mama omg I'm happy for herrrr!! 💗 Miss u mom ilyy
2023-03-17 14:55:23,"California, USA",@TheFlatEartherr But but but it came from NASA😂😂😂
2023-03-17 14:55:18,"Clifton, NJ","Join us for this unique look into MARS! 
#mars #space #libraryprogram #NASA https://t.co/eqV6aXLUbn"
2023-03-17 14:55:17,"Barstow, California",Saturn V Quarterly Report #05 February 1964 NASA Marshall Space Flight Center https://t.co/sOFCOW8ACH #Saturn #Apollo #LaunchVehicle
2023-03-17 14:55:12,🇨🇦,"@MikeCE1C6T4 @NASA ""It can be speculated that an intensive period of volcanism pumped enough carbon dioxide into the atmosphere to cause this great climate change event that evaporated the oceans and caused the end of the water cycle.""

https://t.co/MjDbRflC3X"
2023-03-17 14:55:04,"Jessheim, Norway","@MisinformNoMore Team of Former NASA Scientists Conclude: ‘There is no convincing physical evidence to support the man-made climate change hypothesis’
https://t.co/HuE34FCfPq"
2023-03-17 14:55:03,,@ArgotMay Just part of the unique light -not a physical object… NASA makes up what is the core of these lights and people believe it’s ice and gas… 😂
2023-03-17 14:54:47,North Carolina,"""Here's every key spacesuit NASA astronauts have worn since the 1960s — and the new moon suit it just unveiled.""

https://t.co/z1k5qtVEIW"
2023-03-17 14:54:41,"Admin 13, Region 13g52       Ω","@NASA @NASASolarSystem @NASAWebb @thegoogle @Google the einstein flexable model (ode to steve vai, you bet your ass,  ""i am the passion, i am the warfare, I will never stop, always constant, accurate, and intense"" and i just realize that not everyone can hear that in the song huh?)   @stevevai  but that model is good- now form an"
2023-03-17 14:54:40,,"Bakit nasa Fearless album etong If This Was a Movie mo, mare?"
2023-03-17 14:54:29,,@SiobhanPenny @paul_beowulf I suggest that you look at the Nasa site which monitors this including via photographs from satellites. https://t.co/QxNC6w3Bju
2023-03-17 14:54:12,,"same shhite different day, the space hoax by the liars, #nasa #spacex #ElonMusk #thedome #FlatEarth #cgi #conspiracy https://t.co/QFDaAaFNxF"
2023-03-17 14:56:41,"Tennessee, USA","@NASA_SLS @NASAArtemis @NASAGroundSys @NASA_Orion @NASAKennedy Amazing accomplishments by so many people! 🚀 🎉 
Happy St. Patrick’s Day! 🍀"
2023-03-17 14:56:23,"Mishawaka, IN",Week 5 of the @SCMEmmons @plant_the_moon was just completed. Students are now focused on collecting data for reports that will be be submitted to help @NASA scientists understand how to use lunar soil to provide nutritious crops for future missions to the Moon! https://t.co/UKUYcKCclT
2023-03-17 14:56:21,,"@JadeSez @NASA After seeing endless evidence you just know. As a kid you just know. It’s common sense that the Freemasons want to pervert and deceive us to hide all the other land beyond the ice walls. Other species. 

Read this full thread or even better the attached article and you will know."
2023-03-17 14:56:16,Liminal,"@Helen_Highly 🤣 The truth! I get why organizations like Disney, NASA, CENTCOM, etc chose to site important facilities there - cheap labor and land, year-round mild weather (between hurricanes, lol) - and it’s coming back to bite them all. Tsk. 😏"
2023-03-17 14:56:04,"Admin 13, Region 13g52       Ω","@NASA @NASASolarSystem @NASAWebb @thegoogle @Google @stevevai orb with it or a sphere- and inside it is more of those or more of that and outside is the same and it just ...goes... forever.   and ever.  and ever and ever and it's a cyclical clever....  it flows and it goes....  and it makes sense.      now, to quantify that on paper??/"
2023-03-17 14:55:42,"New Delhi, India","3. @IndiaToda @SwetaSinghAT @USArmy @DCPWestDelhi @NASA @USATODAY @NASApeople @isro @alispagnola @Space_Station @astro_meganne @guneetm
Deeply on planet earth core.

Who's around me, they know me as a face to face, they are always notice, one thing's about me, i didn't see.."
2023-03-17 14:55:38,United States,@joshtpm About 10% of Americans say the earth is flat and NASA faked the moon landing. So that isn't surprising.
2023-03-17 14:55:28,"Tokyo-to, Japan",nasa china si mama omg I'm happy for herrrr!! 💗 Miss u mom ilyy
2023-03-17 14:55:23,"California, USA",@TheFlatEartherr But but but it came from NASA😂😂😂
2023-03-17 14:55:18,"Clifton, NJ","Join us for this unique look into MARS! 
#mars #space #libraryprogram #NASA https://t.co/eqV6aXLUbn"
2023-03-17 14:55:17,"Barstow, California",Saturn V Quarterly Report #05 February 1964 NASA Marshall Space Flight Center https://t.co/sOFCOW8ACH #Saturn #Apollo #LaunchVehicle
2023-03-17 14:55:12,🇨🇦,"@MikeCE1C6T4 @NASA ""It can be speculated that an intensive period of volcanism pumped enough carbon dioxide into the atmosphere to cause this great climate change event that evaporated the oceans and caused the end of the water cycle.""

https://t.co/MjDbRflC3X"
2023-03-17 14:55:04,"Jessheim, Norway","@MisinformNoMore Team of Former NASA Scientists Conclude: ‘There is no convincing physical evidence to support the man-made climate change hypothesis’
https://t.co/HuE34FCfPq"
2023-03-17 14:55:03,,@ArgotMay Just part of the unique light -not a physical object… NASA makes up what is the core of these lights and people believe it’s ice and gas… 😂
2023-03-17 14:54:47,North Carolina,"""Here's every key spacesuit NASA astronauts have worn since the 1960s — and the new moon suit it just unveiled.""

https://t.co/z1k5qtVEIW"
2023-03-17 14:54:41,"Admin 13, Region 13g52       Ω","@NASA @NASASolarSystem @NASAWebb @thegoogle @Google the einstein flexable model (ode to steve vai, you bet your ass,  ""i am the passion, i am the warfare, I will never stop, always constant, accurate, and intense"" and i just realize that not everyone can hear that in the song huh?)   @stevevai  but that model is good- now form an"
2023-03-17 14:54:40,,"Bakit nasa Fearless album etong If This Was a Movie mo, mare?"
2023-03-17 14:54:29,,@SiobhanPenny @paul_beowulf I suggest that you look at the Nasa site which monitors this including via photographs from satellites. https://t.co/QxNC6w3Bju
2023-03-17 14:54:12,,"same shhite different day, the space hoax by the liars, #nasa #spacex #ElonMusk #thedome #FlatEarth #cgi #conspiracy https://t.co/QFDaAaFNxF"
2023-03-17 12:20:10,"N. & C. America, & S.E.Asia","1. @NASA Yea, … one day, really one day?
Like when the last human walked on the Moon. We will return one day. Well? “One day” has come and gone many times. It’s been more than 50 years. DoD needs $s for Vietnam war. Now? Russian 3Day “Special Military Operation” war. https://t.co/DiPRmuFSQx"
2023-03-17 12:20:03,,"#Perseverance on #Mars

Sol: 700
#Earth date: 2023-02-07;
#Camera: Mast Camera Zoom - Left

#PerseveranceRover #NASAPhotos #NASA #NASAAPI #MarsPhoto #MarsPhotos #MarsMission #NASAIngenuity #Space #PerseverancePhotoBot #TwitterBot #Bot https://t.co/6JvwmFVMgo"
2023-03-17 12:19:55,Dubai,"The @Space_Station  has been a home for astronauts in low Earth orbit since 2000, but now @NASA wants the ISS to be the last crew quarters it owns that’s so close to Earth. 

Read more: https://t.co/uKAMGZREEP https://t.co/J2s7zRalJf"
2023-03-17 12:19:43,,"There is some truth to this claim. JPL has been reducing telework options despite its success during the pandemic. Always important to consider the impact on disabled individuals and carers. @NASA, take a page from @JohnsHopkins APL and provide reasonable accommodations. https://t.co/pR3yrvG9jh"
2023-03-17 12:19:08,Kitale,I miss the days of the late powerful cabinet secretary of the ministry of interior Hon Joseph Nkaiserry and the strategies he employed to deal with the then NASA protestors.
2023-03-17 12:18:41,Mars,#PerseveranceRover image taken on #Sol733 at 12:01:51.760 PM with #MastcamZ #Mars #NASA #Space https://t.co/f7iodLHTKW
2023-03-17 12:18:19,"800 Irelan Ave. Absecon, NJ","Good morning, Absecon! And Happy St. Patrick's Day ☘

Today, we hear from NASA mathematician Katherine Johnson.

#WomensHistoryMonth #AbseconNJ #AbseconSchools #Attales #Marsh https://t.co/SdNY9RzQb5"
2023-03-17 12:18:01,Second turn from the middle.,"@GretaThunberg Nothing changed in 50 tears, except lies. Same NASA predicting the end world, the same blaming fossil fuel and people burning it, only that was cooling initially. https://t.co/phZhtI0W0U"
2023-03-17 12:17:56,"Manchester, England","Drafting our Mars Rover explanation text…using the writing check list to make sure we include prepositions, expanded noun phrases, relative pronouns and progressive verbs to explain how the different features will help NASA scientists back on earth. https://t.co/dxCcoJ5YMj"
2023-03-17 12:17:54,Republic of North Carolina,@BillAd10 @_ClimateCraze For the last 7 years NASA shows cooling https://t.co/IiCAXgmh37
2023-03-17 12:17:45,Chula Vista,"Cashbroke0: How NASA's spacesuits have changed through the years

https://t.co/cjZe6a5sFU

https://t.co/chX9pgbi4X

#JDATA https://t.co/flV0sU3slT"
2023-03-17 12:17:36,Mars,#CuriosityRover image taken on #Sol3417 at 1:33:41.687 PM with #Navcam #Mars #NASA #Space https://t.co/6okVCBofPM
